episode,timestep,reward,cost
5083,5084000,25.1171,-19.0
5085,5086000,16.5515,-82.0
5087,5088000,11.5205,-192.5
5089,5090000,24.3218,-71.0
5091,5092000,21.8413,-50.0
5093,5094000,17.6291,-59.5
5095,5096000,23.2053,-76.5
5097,5098000,25.511,-76.0
5099,5100000,23.7925,-61.5
5101,5102000,25.9879,-27.0
5103,5104000,19.7073,-127.0
5105,5106000,21.2607,-70.5
5107,5108000,25.4967,-29.5
5109,5110000,22.0361,-50.5
5111,5112000,25.3745,-71.0
5113,5114000,25.2331,-60.5
5115,5116000,24.9486,-76.0
5117,5118000,22.9701,-17.5
5119,5120000,24.0329,-60.5
5121,5122000,23.6674,-45.5
5123,5124000,20.7594,-108.5
5125,5126000,21.6967,-100.0
5127,5128000,24.0293,-48.5
5129,5130000,23.9802,-29.5
5131,5132000,22.8557,-78.0
5133,5134000,15.9573,-247.0
5135,5136000,21.274,-120.5
5137,5138000,23.2734,-31.5
5139,5140000,25.046,-27.0
5141,5142000,13.4918,-177.0
5143,5144000,23.4157,0.0
5145,5146000,24.1817,-91.5
5147,5148000,24.4199,-67.0
5149,5150000,19.962,-200.0
5151,5152000,20.2642,-56.5
5153,5154000,24.7967,-79.0
5155,5156000,25.6594,-63.5
5157,5158000,14.2697,-96.0
5159,5160000,24.4911,-37.5
5161,5162000,24.2863,-53.0
5163,5164000,25.2352,-101.0
5165,5166000,23.4876,-79.5
5167,5168000,24.4503,-57.0
5169,5170000,23.8384,-43.0
5171,5172000,25.5484,-50.5
5173,5174000,26.6322,-49.0
5175,5176000,17.4233,-25.5
5177,5178000,15.4153,-56.0
5179,5180000,25.4382,-45.0
5181,5182000,25.5322,-67.5
5183,5184000,23.7402,-68.5
5185,5186000,19.661,-161.0
5187,5188000,23.8316,-53.0
5189,5190000,24.1704,-130.5
5191,5192000,24.4539,-29.0
5193,5194000,23.849,-80.5
5195,5196000,22.5255,-89.0
5197,5198000,22.0574,-53.0
5199,5200000,22.3211,-106.5
5201,5202000,16.1315,-274.0
5203,5204000,12.825,-135.5
5205,5206000,23.1774,-81.0
5207,5208000,22.4967,-66.5
5209,5210000,23.2344,-136.0
5211,5212000,24.3354,-38.0
5213,5214000,22.1664,-91.5
5215,5216000,23.6823,-72.5
5217,5218000,25.4834,-35.5
5219,5220000,23.9701,-23.0
5221,5222000,22.895,-58.5
5223,5224000,14.4429,-80.5
5225,5226000,24.0489,-57.0
5227,5228000,22.4313,-66.0
5229,5230000,24.8158,-63.5
5231,5232000,22.7425,-70.5
5233,5234000,21.7367,-27.0
5235,5236000,18.9014,-84.0
5237,5238000,24.2221,-71.5
5239,5240000,24.1572,-74.5
5241,5242000,24.2785,-50.5
5243,5244000,13.4492,-30.5
5245,5246000,24.9407,-66.0
5247,5248000,24.1338,-78.0
5249,5250000,26.4095,-52.5
5251,5252000,24.54,-64.0
5253,5254000,22.2412,-40.5
5255,5256000,22.5769,-45.5
5257,5258000,20.3797,-120.0
5259,5260000,23.0003,-48.5
5261,5262000,21.9088,-45.5
5263,5264000,22.1535,-37.0
5265,5266000,25.3866,-67.5
5267,5268000,22.7326,-94.0
5269,5270000,23.2536,-33.0
5271,5272000,22.9335,-37.0
5273,5274000,25.7892,-26.0
5275,5276000,25.5817,-96.5
5277,5278000,12.0976,-170.5
5279,5280000,13.1816,-40.5
5281,5282000,23.7458,-44.5
5283,5284000,22.3616,-48.0
5285,5286000,24.9755,-121.0
5287,5288000,22.8425,-36.5
5289,5290000,25.3476,-70.5
5291,5292000,24.508,-67.0
5293,5294000,13.8811,-241.5
5295,5296000,22.0676,-59.5
5297,5298000,15.7217,-274.0
5299,5300000,26.1902,-71.5
5301,5302000,23.5986,-86.0
5303,5304000,16.5784,-99.0
5305,5306000,10.6904,-31.0
5307,5308000,22.2504,-66.0
5309,5310000,23.7732,-50.5
5311,5312000,24.1219,-64.5
5313,5314000,23.8076,-60.0
5315,5316000,25.9054,-37.5
5317,5318000,14.7324,-238.5
5319,5320000,24.2007,-30.0
5321,5322000,24.5517,-106.0
5323,5324000,17.3575,-82.0
5325,5326000,26.4633,-31.5
5327,5328000,23.7301,-77.0
5329,5330000,11.5066,-12.0
5331,5332000,26.031,-39.5
5333,5334000,24.4349,-137.0
5335,5336000,25.2184,-58.5
5337,5338000,24.0404,-51.0
5339,5340000,25.7611,-30.5
5341,5342000,23.0183,-73.5
5343,5344000,22.504,-68.5
5345,5346000,18.6859,-224.0
5347,5348000,23.283,-99.5
5349,5350000,22.8981,-80.0
5351,5352000,20.5979,-25.5
5353,5354000,23.9743,-93.0
5355,5356000,25.4105,-26.0
5357,5358000,20.376,-30.5
5359,5360000,23.2393,-50.0
5361,5362000,19.8685,-108.5
5363,5364000,12.2867,-299.0
5365,5366000,24.7986,-41.0
5367,5368000,21.3471,-73.5
5369,5370000,24.5827,-107.5
5371,5372000,23.1828,-29.5
5373,5374000,21.4024,-110.5
5375,5376000,25.2911,-62.0
5377,5378000,24.8337,-90.5
5379,5380000,24.9921,-45.0
5381,5382000,24.8003,-117.5
5383,5384000,22.7639,-132.0
5385,5386000,22.6599,-96.0
5387,5388000,24.2753,-99.5
5389,5390000,25.1654,-41.5
5391,5392000,17.2909,-181.5
5393,5394000,24.5814,-88.0
5395,5396000,17.5942,-32.5
5397,5398000,25.1499,-34.5
5399,5400000,25.9095,-42.0
5401,5402000,14.233,-274.0
5403,5404000,18.8993,-134.5
5405,5406000,21.3685,-50.0
5407,5408000,22.188,-72.0
5409,5410000,23.5461,-78.0
5411,5412000,26.3594,-76.0
5413,5414000,21.8058,-114.5
5415,5416000,23.1062,-75.0
5417,5418000,25.0305,-77.5
5419,5420000,22.5159,-75.5
5421,5422000,14.2149,-422.5
5423,5424000,24.7075,-75.5
5425,5426000,23.2607,-62.5
5427,5428000,20.6473,-121.0
5429,5430000,22.147,-92.0
5431,5432000,22.3405,-68.5
5433,5434000,20.0298,-85.0
5435,5436000,22.0827,-41.0
5437,5438000,24.7658,-69.5
5439,5440000,23.732,-41.5
5441,5442000,24.9084,-48.0
5443,5444000,21.9957,-83.0
5445,5446000,23.4324,-66.0
5447,5448000,23.1171,-58.0
5449,5450000,17.9745,-130.0
5451,5452000,11.2046,-406.5
5453,5454000,23.4849,-84.5
5455,5456000,14.9336,-402.5
5457,5458000,14.0136,-52.5
5459,5460000,22.4028,-75.0
5461,5462000,19.229,-142.5
5463,5464000,13.9586,-484.5
5465,5466000,22.7184,-76.5
5467,5468000,23.6635,-81.5
5469,5470000,10.0777,-323.5
5471,5472000,21.3283,-117.0
5473,5474000,23.766,-47.5
5475,5476000,21.6568,-56.5
5477,5478000,23.6885,-45.0
5479,5480000,24.2018,-17.0
5481,5482000,25.1533,-29.5
5483,5484000,20.8206,-27.5
5485,5486000,23.0548,-11.5
5487,5488000,25.5582,-51.0
5489,5490000,24.681,-112.5
5491,5492000,25.2291,-51.5
5493,5494000,25.0634,-66.0
5495,5496000,24.3031,-63.5
5497,5498000,24.0716,-58.5
5499,5500000,17.5753,-80.0
5501,5502000,22.9297,-48.0
5503,5504000,23.1818,-27.0
5505,5506000,25.9996,-32.0
5507,5508000,16.1585,-9.5
5509,5510000,23.1813,-70.0
5511,5512000,23.6053,-53.5
5513,5514000,22.6676,-72.5
5515,5516000,20.8797,-20.0
5517,5518000,23.421,-70.5
5519,5520000,25.136,-72.5
5521,5522000,23.9429,-63.5
5523,5524000,22.7341,-45.5
5525,5526000,26.2119,-21.5
5527,5528000,23.1905,-51.5
5529,5530000,19.0548,-47.5
5531,5532000,22.4987,-67.0
5533,5534000,12.6539,-251.5
5535,5536000,23.3853,-91.0
5537,5538000,22.8977,-54.5
5539,5540000,25.3766,-68.5
5541,5542000,19.0989,-55.0
5543,5544000,25.5971,-80.5
5545,5546000,23.5375,-55.0
5547,5548000,25.5422,-40.5
5549,5550000,24.1938,-59.5
5551,5552000,23.9476,-67.5
5553,5554000,20.8308,-58.0
5555,5556000,23.5912,-58.0
5557,5558000,22.1587,-56.0
5559,5560000,22.8521,-108.0
5561,5562000,23.6458,-58.0
5563,5564000,26.5435,-37.0
5565,5566000,18.7093,-25.5
5567,5568000,22.9615,-134.5
5569,5570000,15.0291,-211.0
5571,5572000,23.054,-112.5
5573,5574000,25.0539,-84.0
5575,5576000,12.758,-92.5
5577,5578000,23.2299,-51.0
5579,5580000,23.2823,-41.0
5581,5582000,23.3859,-87.0
5583,5584000,24.1612,-87.0
5585,5586000,23.5163,-82.0
5587,5588000,22.8055,-94.0
5589,5590000,23.0314,-55.5
5591,5592000,23.9512,-15.0
5593,5594000,23.5854,-62.5
5595,5596000,25.6052,-77.5
5597,5598000,23.4633,-68.5
5599,5600000,11.7069,-22.5
5601,5602000,25.6859,-42.0
5603,5604000,18.7722,-111.5
5605,5606000,22.7219,-65.0
5607,5608000,23.4613,-69.5
5609,5610000,23.6268,-57.5
5611,5612000,20.1899,-22.5
5613,5614000,24.1991,-98.0
5615,5616000,23.662,-110.5
5617,5618000,22.6955,-57.0
5619,5620000,26.5523,-68.0
5621,5622000,24.5024,-47.5
5623,5624000,3.2116,-42.5
5625,5626000,24.5898,-67.0
5627,5628000,23.519,-51.5
5629,5630000,2.7942,-254.5
5631,5632000,22.5839,-45.5
5633,5634000,22.3421,-48.0
5635,5636000,24.5126,-45.0
5637,5638000,23.6849,-75.0
5639,5640000,24.8572,-31.0
5641,5642000,24.6417,-73.5
5643,5644000,23.6678,-49.0
5645,5646000,23.9755,-47.5
5647,5648000,24.2757,-76.0
5649,5650000,23.6572,-18.5
5651,5652000,23.9734,-48.0
5653,5654000,23.0072,-58.0
5655,5656000,25.0619,-84.5
5657,5658000,24.6567,-97.5
5659,5660000,23.0738,-61.5
5661,5662000,25.415,-41.5
5663,5664000,22.3945,-80.5
5665,5666000,24.0097,-78.5
5667,5668000,16.5392,-171.0
5669,5670000,22.4444,-53.5
5671,5672000,24.0324,-107.5
5673,5674000,18.3958,-46.5
5675,5676000,23.2131,-85.0
5677,5678000,22.5328,-64.5
5679,5680000,18.2789,-235.5
5681,5682000,24.4534,-51.5
5683,5684000,23.2641,-99.0
5685,5686000,24.2819,-73.5
5687,5688000,22.7669,-28.5
5689,5690000,16.6716,-46.5
5691,5692000,24.3241,-43.5
5693,5694000,25.8542,-78.5
5695,5696000,22.9877,-54.0
5697,5698000,24.7541,-46.0
5699,5700000,22.9111,-27.0
5701,5702000,21.6555,-103.5
5703,5704000,22.176,-68.5
5705,5706000,17.1006,-74.0
5707,5708000,23.7899,-13.5
5709,5710000,25.1696,-48.0
5711,5712000,23.5461,-39.0
5713,5714000,25.3087,-94.5
5715,5716000,25.0923,-36.0
5717,5718000,25.1278,-38.5
5719,5720000,23.039,-39.0
5721,5722000,23.1745,-83.5
5723,5724000,11.3556,-54.5
5725,5726000,14.2851,-276.5
5727,5728000,22.1953,-93.5
5729,5730000,24.8225,-38.0
5731,5732000,24.6257,-87.5
5733,5734000,23.8008,-68.5
5735,5736000,24.173,-62.5
5737,5738000,22.9747,-55.0
5739,5740000,19.4669,-53.0
5741,5742000,24.2891,-108.0
5743,5744000,22.7003,-41.5
5745,5746000,15.6368,-38.0
5747,5748000,22.2029,-23.5
5749,5750000,23.0661,-77.0
5751,5752000,24.8086,-44.5
5753,5754000,23.2376,-35.0
5755,5756000,24.5974,0.0
5757,5758000,21.9005,-53.5
5759,5760000,23.2426,-19.5
5761,5762000,23.7559,-100.5
5763,5764000,23.6829,-40.5
5765,5766000,25.0891,-67.0
5767,5768000,26.7556,-29.5
5769,5770000,22.8233,-43.5
5771,5772000,23.1412,-46.5
5773,5774000,24.0012,-65.0
5775,5776000,22.5023,-65.5
5777,5778000,22.7666,-70.0
5779,5780000,24.8443,-58.5
5781,5782000,23.0948,-99.5
5783,5784000,23.5485,-64.0
5785,5786000,21.8369,-81.0
5787,5788000,14.7744,-199.5
5789,5790000,23.6053,-37.5
5791,5792000,21.1666,-103.0
5793,5794000,24.4243,-60.0
5795,5796000,25.159,-61.0
5797,5798000,22.7316,-72.0
5799,5800000,22.3695,-124.0
5801,5802000,20.6182,-52.0
5803,5804000,23.0944,-90.0
5805,5806000,23.9303,-92.0
5807,5808000,23.0564,-30.5
5809,5810000,25.2401,-97.0
5811,5812000,24.449,-33.5
5813,5814000,22.3636,-83.0
5815,5816000,19.6435,-44.0
5817,5818000,25.8077,-87.0
5819,5820000,22.8278,-110.0
5821,5822000,22.2159,-167.0
5823,5824000,17.9938,-62.0
5825,5826000,22.0894,-12.0
5827,5828000,19.0536,-79.0
5829,5830000,23.7876,-55.0
5831,5832000,24.0262,-34.5
5833,5834000,24.6783,-47.5
5835,5836000,26.5062,-69.5
5837,5838000,23.8712,-41.5
5839,5840000,22.0649,-79.5
5841,5842000,22.7798,-12.0
5843,5844000,24.3936,-19.5
5845,5846000,24.436,-59.0
5847,5848000,23.163,-42.0
5849,5850000,24.681,-75.0
5851,5852000,22.0548,-32.0
5853,5854000,16.528,-57.5
5855,5856000,19.9768,-45.0
5857,5858000,26.6572,-34.5
5859,5860000,22.827,-19.5
5861,5862000,25.5803,-15.0
5863,5864000,24.403,-39.5
5865,5866000,22.55,-65.0
5867,5868000,23.5894,-49.5
5869,5870000,16.0915,-42.5
5871,5872000,22.8762,-43.0
5873,5874000,24.2442,-32.0
5875,5876000,20.9567,-88.0
5877,5878000,23.3875,-75.5
5879,5880000,22.7932,-68.0
5881,5882000,22.2075,-103.0
5883,5884000,25.3923,-21.0
5885,5886000,23.9201,-35.5
5887,5888000,23.3305,-37.5
5889,5890000,25.4255,-99.5
5891,5892000,22.9948,-7.5
5893,5894000,24.9513,-92.0
5895,5896000,25.1733,-65.0
5897,5898000,22.5149,-34.0
5899,5900000,22.6815,-52.0
5901,5902000,15.0631,-301.0
5903,5904000,24.4394,-96.5
5905,5906000,20.1503,-75.5
5907,5908000,15.172,-40.5
5909,5910000,23.171,-45.0
5911,5912000,22.4491,-11.5
5913,5914000,13.5705,-315.0
5915,5916000,20.9568,-45.0
5917,5918000,24.0408,-136.5
5919,5920000,23.5165,-44.0
5921,5922000,22.0057,-64.0
5923,5924000,23.1016,-18.0
5925,5926000,23.8104,-49.0
5927,5928000,21.1062,-121.0
5929,5930000,22.5442,-110.5
5931,5932000,20.5548,-152.0
5933,5934000,23.5672,-105.0
5935,5936000,23.5405,-81.5
5937,5938000,24.3539,-68.5
5939,5940000,25.4337,-40.5
5941,5942000,24.3763,-96.0
5943,5944000,24.7002,-40.0
5945,5946000,25.2969,-79.5
5947,5948000,13.685,-116.0
5949,5950000,16.0926,-243.0
5951,5952000,24.4913,-85.0
5953,5954000,17.6808,-120.5
5955,5956000,14.9571,-401.0
5957,5958000,12.8708,-3.0
5959,5960000,16.9418,-277.5
5961,5962000,23.9299,-43.0
5963,5964000,24.1285,-125.5
5965,5966000,23.7265,-56.5
5967,5968000,24.2689,-93.5
5969,5970000,24.5051,-46.5
5971,5972000,22.8913,-38.0
5973,5974000,22.2932,-87.5
5975,5976000,24.1895,-54.5
5977,5978000,16.0746,-49.5
5979,5980000,15.8713,-292.0
5981,5982000,20.8357,-58.5
5983,5984000,25.1708,-52.5
5985,5986000,23.4181,-80.5
5987,5988000,26.6202,-55.5
5989,5990000,17.8305,-305.5
5991,5992000,24.7464,-38.5
5993,5994000,23.704,-60.0
5995,5996000,13.5034,-27.0
5997,5998000,24.2658,-82.5
5999,6000000,23.3118,-165.5
6001,6002000,22.0976,-67.5
6003,6004000,24.4273,-29.0
6005,6006000,22.6176,-52.5
6007,6008000,24.1242,-116.5
6009,6010000,22.8559,-48.5
6011,6012000,23.2522,-47.5
6013,6014000,22.925,-113.5
6015,6016000,24.7747,-38.5
6017,6018000,24.9247,-24.0
6019,6020000,21.552,-20.5
6021,6022000,23.1658,-68.5
6023,6024000,23.6908,-44.5
6025,6026000,25.7953,-48.0
6027,6028000,20.7826,-56.0
6029,6030000,26.6804,-50.0
6031,6032000,13.9672,-405.0
6033,6034000,15.0826,-52.5
6035,6036000,22.5547,-17.0
6037,6038000,20.9099,-75.0
6039,6040000,23.2911,-51.5
6041,6042000,21.9982,-57.0
6043,6044000,25.4058,-76.0
6045,6046000,22.7889,-85.0
6047,6048000,24.9376,-62.0
6049,6050000,23.9834,-48.5
6051,6052000,24.0629,-84.5
6053,6054000,21.3544,-101.5
6055,6056000,18.4427,-84.0
6057,6058000,13.8744,-84.5
6059,6060000,21.3588,-97.5
6061,6062000,24.5937,-18.0
6063,6064000,25.0471,-119.0
6065,6066000,22.6188,-10.5
6067,6068000,17.5806,-39.5
6069,6070000,24.793,-125.5
6071,6072000,23.9212,-72.0
6073,6074000,24.817,-43.5
6075,6076000,19.0469,-53.0
6077,6078000,10.2645,-173.5
6079,6080000,19.5795,-258.0
6081,6082000,24.6808,-69.5
6083,6084000,23.0658,-98.0
6085,6086000,23.4394,-60.5
6087,6088000,23.7151,-43.5
6089,6090000,21.9204,-37.0
6091,6092000,22.2399,-91.5
6093,6094000,21.6663,-208.5
6095,6096000,24.2616,-38.0
6097,6098000,22.5986,-69.0
6099,6100000,24.2897,-57.0
6101,6102000,19.9169,-35.5
6103,6104000,24.4455,-49.5
6105,6106000,26.3375,-50.0
6107,6108000,14.5201,-212.5
6109,6110000,21.7736,-80.5
6111,6112000,25.4731,-56.0
6113,6114000,21.2543,-29.5
6115,6116000,25.6805,-54.5
6117,6118000,23.5473,-61.0
6119,6120000,22.5566,-49.5
6121,6122000,24.3925,-16.0
6123,6124000,23.6116,-31.5
6125,6126000,22.7954,-26.5
6127,6128000,21.1315,-86.5
6129,6130000,20.7334,-72.0
6131,6132000,24.1655,-32.5
6133,6134000,15.1583,-56.0
6135,6136000,25.0971,-74.5
6137,6138000,14.4944,-402.0
6139,6140000,21.3055,-107.0
6141,6142000,18.9838,-91.0
6143,6144000,22.2758,-71.5
6145,6146000,18.1901,-141.5
6147,6148000,21.3514,-62.5
6149,6150000,17.0816,-246.0
6151,6152000,23.3247,-37.0
6153,6154000,25.5372,-92.5
6155,6156000,14.2286,-16.0
6157,6158000,17.2239,-178.0
6159,6160000,24.0698,-52.0
6161,6162000,21.6998,-34.5
6163,6164000,22.9884,-73.5
6165,6166000,24.8547,-64.0
6167,6168000,22.3053,-82.5
6169,6170000,23.7625,-34.5
6171,6172000,24.3332,-43.5
6173,6174000,23.6654,-66.0
6175,6176000,22.8869,-77.5
6177,6178000,25.1445,-43.0
6179,6180000,17.7419,-49.0
6181,6182000,22.549,-63.5
6183,6184000,14.2463,-60.0
6185,6186000,22.6748,-72.0
6187,6188000,22.6076,-61.5
6189,6190000,20.6703,-21.0
6191,6192000,24.6868,-53.5
6193,6194000,16.4667,-260.5
6195,6196000,16.6122,-284.0
6197,6198000,20.2677,-44.0
6199,6200000,22.5945,-125.0
6201,6202000,15.9973,-52.0
6203,6204000,23.1215,-67.0
6205,6206000,21.618,-33.0
6207,6208000,23.6384,-53.5
6209,6210000,21.0745,-98.0
6211,6212000,20.7648,-71.0
6213,6214000,22.36,-106.0
6215,6216000,22.358,-55.5
6217,6218000,23.7063,-94.5
6219,6220000,24.6881,-73.0
6221,6222000,20.8718,-103.0
6223,6224000,22.1909,-64.5
6225,6226000,20.2077,-128.0
6227,6228000,23.6381,-76.0
6229,6230000,22.8508,-60.5
6231,6232000,24.5643,-71.0
6233,6234000,12.6706,-81.0
6235,6236000,23.8265,-87.0
6237,6238000,25.4102,-21.5
6239,6240000,22.969,-54.0
6241,6242000,23.2954,-43.0
6243,6244000,25.054,-74.0
6245,6246000,19.1601,-57.5
6247,6248000,20.2616,-54.5
6249,6250000,21.7335,-88.5
6251,6252000,21.7577,-95.0
6253,6254000,24.064,-35.0
6255,6256000,23.8999,-77.0
6257,6258000,16.3571,-45.5
6259,6260000,22.5348,-85.0
6261,6262000,24.1391,-80.0
6263,6264000,24.0727,-67.5
6265,6266000,24.5144,-69.5
6267,6268000,23.9234,-18.5
6269,6270000,23.5864,-32.5
6271,6272000,24.7926,-26.0
6273,6274000,22.549,-112.0
6275,6276000,22.1195,-34.0
6277,6278000,25.447,-53.5
6279,6280000,23.0119,-103.5
6281,6282000,20.956,-23.5
6283,6284000,21.2209,-26.5
6285,6286000,22.8625,-24.5
6287,6288000,22.1494,-58.5
6289,6290000,23.3181,-56.5
6291,6292000,25.2545,-32.5
6293,6294000,19.2722,-44.5
6295,6296000,23.9957,-28.0
6297,6298000,14.0132,-458.5
6299,6300000,23.6641,-37.0
6301,6302000,25.4516,-74.0
6303,6304000,25.945,-67.5
6305,6306000,17.5826,-48.0
6307,6308000,22.4635,-115.5
6309,6310000,22.6746,-126.0
6311,6312000,14.8972,-16.5
6313,6314000,24.0823,-67.5
6315,6316000,13.7872,-177.5
6317,6318000,22.157,-53.0
6319,6320000,11.2929,0.0
6321,6322000,23.7927,-133.0
6323,6324000,25.1849,-24.0
6325,6326000,22.33,-65.5
6327,6328000,22.9824,-104.5
6329,6330000,24.7634,-60.0
6331,6332000,23.4047,-78.5
6333,6334000,26.7862,-75.5
6335,6336000,24.7039,-105.0
6337,6338000,21.2729,-93.5
6339,6340000,23.8721,-47.5
6341,6342000,21.1998,-62.0
6343,6344000,24.4817,-65.0
6345,6346000,21.9458,-77.5
6347,6348000,21.4434,-39.5
6349,6350000,23.7327,-32.0
6351,6352000,12.0977,0.0
6353,6354000,24.5438,-57.5
6355,6356000,20.9624,-52.0
6357,6358000,11.5606,-11.5
6359,6360000,20.4592,-74.5
6361,6362000,21.417,-16.0
6363,6364000,25.2439,-26.5
6365,6366000,25.1348,-86.5
6367,6368000,14.4175,-101.5
6369,6370000,22.1936,-28.0
6371,6372000,25.3866,-60.0
6373,6374000,22.4961,-68.0
6375,6376000,14.55,-34.0
6377,6378000,25.0121,-102.5
6379,6380000,23.6608,-68.0
6381,6382000,18.3146,-238.5
6383,6384000,23.4098,-55.5
6385,6386000,23.2163,-40.5
6387,6388000,23.7747,-25.0
6389,6390000,23.4857,-34.0
6391,6392000,23.0032,-34.5
6393,6394000,25.3088,-49.5
6395,6396000,20.1404,-92.5
6397,6398000,23.9955,-77.5
6399,6400000,24.4263,-98.5
6401,6402000,12.5101,-392.5
6403,6404000,12.8869,-19.5
6405,6406000,24.6179,-63.5
6407,6408000,22.2808,-81.0
6409,6410000,23.6237,-74.5
6411,6412000,17.568,-52.5
6413,6414000,14.9189,-46.5
6415,6416000,17.6826,-25.0
6417,6418000,23.0621,-58.0
6419,6420000,23.9293,-68.5
6421,6422000,24.3678,-84.5
6423,6424000,25.0636,-22.5
6425,6426000,20.465,-10.5
6427,6428000,23.104,-79.0
6429,6430000,26.1912,-45.0
6431,6432000,22.6398,-60.5
6433,6434000,22.2597,-52.0
6435,6436000,21.516,-65.0
6437,6438000,12.211,-45.5
6439,6440000,11.7696,-94.5
6441,6442000,23.0763,-66.0
6443,6444000,23.9446,-17.5
6445,6446000,23.5067,-39.0
6447,6448000,23.7499,-35.0
6449,6450000,22.174,-46.5
6451,6452000,21.554,-47.5
6453,6454000,16.7966,-11.0
6455,6456000,23.7608,-62.0
6457,6458000,22.3331,-82.0
6459,6460000,23.8526,-92.0
6461,6462000,23.7169,-135.0
6463,6464000,24.1707,-8.5
6465,6466000,23.628,-124.0
6467,6468000,23.9834,-50.5
6469,6470000,23.8094,-66.0
6471,6472000,23.5157,-31.5
6473,6474000,26.3619,-39.5
6475,6476000,23.9031,-48.5
6477,6478000,22.8877,-48.5
6479,6480000,24.631,-72.0
6481,6482000,25.4805,-51.5
6483,6484000,24.8245,-41.0
6485,6486000,25.0959,-82.0
6487,6488000,25.1917,-72.0
6489,6490000,24.3393,-23.0
6491,6492000,18.6932,-166.0
6493,6494000,23.5293,-48.0
6495,6496000,24.0699,-52.0
6497,6498000,20.6634,-124.0
6499,6500000,23.6524,-61.5
6501,6502000,23.2151,-43.0
6503,6504000,26.3866,-68.0
6505,6506000,26.1933,-33.5
6507,6508000,21.4731,-49.5
6509,6510000,23.0193,-36.0
6511,6512000,21.1835,-126.0
6513,6514000,23.1604,-25.5
6515,6516000,24.17,-9.5
6517,6518000,22.3721,-90.0
6519,6520000,24.866,-44.5
6521,6522000,21.1548,-123.5
6523,6524000,25.8711,-69.0
6525,6526000,22.5745,-74.0
6527,6528000,23.722,-55.0
6529,6530000,21.2661,-76.0
6531,6532000,24.199,-58.5
6533,6534000,23.462,-65.5
6535,6536000,24.057,-69.5
6537,6538000,25.1399,-58.0
6539,6540000,25.8517,-99.5
6541,6542000,22.8579,-79.5
6543,6544000,23.1585,-47.5
6545,6546000,15.8903,-27.0
6547,6548000,16.81,-242.5
6549,6550000,23.909,-66.5
6551,6552000,21.3749,-71.5
6553,6554000,23.9916,-53.5
6555,6556000,23.3738,-55.0
6557,6558000,19.4255,-64.5
6559,6560000,22.1016,-53.5
6561,6562000,17.523,-139.0
6563,6564000,22.4896,-46.5
6565,6566000,24.1437,-46.5
6567,6568000,22.2568,-68.5
6569,6570000,23.3943,-64.5
6571,6572000,22.2227,-70.0
6573,6574000,23.2415,-14.0
6575,6576000,26.0533,-59.0
6577,6578000,15.5213,-10.0
6579,6580000,24.0027,-68.5
6581,6582000,23.7035,-93.0
6583,6584000,24.7141,-44.0
6585,6586000,24.5429,-57.5
6587,6588000,22.879,-23.5
6589,6590000,22.6841,-47.0
6591,6592000,25.1676,-58.0
6593,6594000,24.1008,-66.5
6595,6596000,22.8244,-74.5
6597,6598000,23.9872,-108.0
6599,6600000,25.0354,-76.5
6601,6602000,14.861,-30.5
6603,6604000,23.7695,-94.0
6605,6606000,15.3237,-23.5
6607,6608000,15.5628,-15.5
6609,6610000,24.5458,-31.5
6611,6612000,21.7097,-24.5
6613,6614000,21.5786,-49.5
6615,6616000,22.5936,-75.0
6617,6618000,24.1837,-59.0
6619,6620000,23.3131,-62.5
6621,6622000,14.5009,-2.0
6623,6624000,23.6435,-87.0
6625,6626000,26.1584,-36.5
6627,6628000,22.9338,-51.5
6629,6630000,18.0877,-23.0
6631,6632000,23.8488,-33.0
6633,6634000,25.8973,-68.5
6635,6636000,19.9731,-103.5
6637,6638000,17.5116,-1.0
6639,6640000,19.4343,-88.5
6641,6642000,23.4745,-57.0
6643,6644000,24.0599,-39.5
6645,6646000,24.0735,-35.0
6647,6648000,25.3485,-46.5
6649,6650000,23.6251,-89.5
6651,6652000,24.6809,-24.5
6653,6654000,23.1782,-67.0
6655,6656000,19.8194,-171.5
6657,6658000,22.8712,-34.0
6659,6660000,23.1343,-22.5
6661,6662000,24.7651,-3.0
6663,6664000,23.556,-50.5
6665,6666000,23.9935,-24.0
6667,6668000,21.3885,-80.0
6669,6670000,14.5302,-55.5
6671,6672000,23.8791,-89.0
6673,6674000,23.0443,-32.0
6675,6676000,12.7387,-160.0
6677,6678000,24.4831,-78.0
6679,6680000,23.474,-71.5
6681,6682000,12.6646,-98.5
6683,6684000,22.3946,-25.5
6685,6686000,25.8551,-67.0
6687,6688000,14.6443,-86.5
6689,6690000,23.4686,-55.0
6691,6692000,21.8838,-71.0
6693,6694000,23.6915,-47.0
6695,6696000,22.6561,-50.0
6697,6698000,22.9765,-124.5
6699,6700000,24.3183,-77.0
6701,6702000,23.1233,-62.5
6703,6704000,21.3201,-48.5
6705,6706000,24.3226,-38.5
6707,6708000,21.7795,-36.0
6709,6710000,22.4761,-39.0
6711,6712000,19.3854,-51.0
6713,6714000,21.3404,-25.0
6715,6716000,23.6647,-27.5
6717,6718000,22.6564,-44.5
6719,6720000,21.5911,-72.5
6721,6722000,23.4455,-32.5
6723,6724000,23.1999,-108.0
6725,6726000,11.6733,-425.5
6727,6728000,22.9564,-84.0
6729,6730000,21.4899,-68.5
6731,6732000,24.4642,-56.5
6733,6734000,25.3812,-27.5
6735,6736000,24.9266,-50.5
6737,6738000,22.9692,-32.0
