episode,timestep,reward,cost
16543,16544000,2.7171,0.0
16545,16546000,7.913,-43.0
16547,16548000,5.531,-13.0
16549,16550000,3.8944,-16.5
16551,16552000,0.2293,-153.0
16553,16554000,3.9247,-63.5
16555,16556000,8.846,0.0
16557,16558000,5.4667,0.0
16559,16560000,3.1707,-22.0
16561,16562000,5.728,-36.0
16563,16564000,3.4637,-21.5
16565,16566000,4.6971,0.0
16567,16568000,6.3149,0.0
16569,16570000,5.3172,-25.5
16571,16572000,6.7972,-57.5
16573,16574000,-0.2456,0.0
16575,16576000,5.6028,-63.0
16577,16578000,3.8689,-219.5
16579,16580000,-0.0077,-27.5
16581,16582000,5.44,-54.0
16583,16584000,4.7254,-45.0
16585,16586000,5.2673,-21.0
16587,16588000,7.0967,-92.5
16589,16590000,6.2538,-31.0
16591,16592000,-0.0005,-15.0
16593,16594000,3.386,-37.0
16595,16596000,1.6741,0.0
16597,16598000,3.5009,0.0
16599,16600000,5.8467,0.0
16601,16602000,9.4797,-15.0
16603,16604000,3.9154,0.0
16605,16606000,4.6188,0.0
16607,16608000,3.0233,-15.0
16609,16610000,4.0084,-35.0
16611,16612000,5.2202,-23.5
16613,16614000,3.464,0.0
16615,16616000,1.2618,-27.5
16617,16618000,2.3596,-17.5
16619,16620000,4.9124,-56.0
16621,16622000,1.7449,-110.5
16623,16624000,7.4961,-20.5
16625,16626000,5.1889,0.0
16627,16628000,0.8302,0.0
16629,16630000,3.4657,-103.0
16631,16632000,-0.3641,-57.0
16633,16634000,6.7247,-103.0
16635,16636000,3.2248,-52.5
16637,16638000,2.6741,0.0
16639,16640000,8.0593,-24.0
16641,16642000,5.5861,-43.5
16643,16644000,8.0521,-75.0
16645,16646000,-1.1344,0.0
16647,16648000,7.5225,-284.0
16649,16650000,3.5203,-31.0
16651,16652000,7.3852,-34.0
16653,16654000,8.6345,-55.5
16655,16656000,4.463,-37.5
16657,16658000,6.6222,-34.5
16659,16660000,7.8071,0.0
16661,16662000,1.8181,-227.5
16663,16664000,10.6605,-22.0
16665,16666000,3.2801,-33.0
16667,16668000,6.6715,-17.5
16669,16670000,2.782,-31.0
16671,16672000,8.9273,-9.0
16673,16674000,2.669,-12.5
16675,16676000,5.2019,-8.5
16677,16678000,1.6605,-12.0
16679,16680000,1.969,0.0
16681,16682000,4.7968,-35.0
16683,16684000,8.0396,-22.5
16685,16686000,7.0902,-14.5
16687,16688000,1.6391,-143.5
16689,16690000,3.192,-13.5
16691,16692000,3.998,-61.5
16693,16694000,2.3342,-38.5
16695,16696000,0.3618,0.0
16697,16698000,8.6532,-33.0
16699,16700000,1.7808,-26.0
16701,16702000,4.7747,-25.0
16703,16704000,3.9483,-21.0
16705,16706000,5.7403,-43.0
16707,16708000,5.8665,-46.0
16709,16710000,2.8293,-34.5
16711,16712000,2.3791,-119.0
16713,16714000,3.5998,-40.5
16715,16716000,5.9427,-44.5
16717,16718000,3.1883,-196.5
16719,16720000,3.7818,0.0
16721,16722000,0.9967,-41.5
16723,16724000,9.0209,-42.0
16725,16726000,1.1345,-8.5
16727,16728000,0.3692,0.0
16729,16730000,-1.6149,0.0
16731,16732000,4.4003,-32.5
16733,16734000,1.1219,0.0
16735,16736000,4.3797,-85.5
16737,16738000,4.562,-20.0
16739,16740000,3.7062,-38.0
16741,16742000,8.7377,-7.5
16743,16744000,6.0607,-12.5
16745,16746000,7.0558,-28.0
16747,16748000,2.1589,-47.5
16749,16750000,3.4098,-244.0
16751,16752000,0.7779,-49.0
16753,16754000,-0.7453,0.0
16755,16756000,5.1139,-15.0
16757,16758000,5.2091,-21.5
16759,16760000,1.0824,0.0
16761,16762000,1.5866,-10.5
16763,16764000,3.4248,-17.0
16765,16766000,2.3066,0.0
16767,16768000,2.1957,0.0
16769,16770000,3.9337,0.0
16771,16772000,0.2528,0.0
16773,16774000,7.9945,-18.5
16775,16776000,7.854,-119.0
16777,16778000,0.1977,0.0
16779,16780000,6.9146,-14.5
16781,16782000,7.9278,-57.0
16783,16784000,3.4702,-33.0
16785,16786000,3.0773,0.0
16787,16788000,1.0823,-413.5
16789,16790000,1.2017,-8.5
16791,16792000,6.7476,-99.5
16793,16794000,1.9555,-7.5
16795,16796000,7.6343,-45.0
16797,16798000,5.2139,-21.0
16799,16800000,5.1537,-35.0
16801,16802000,2.0729,-7.5
16803,16804000,1.2936,-16.0
16805,16806000,2.6081,-24.5
16807,16808000,4.6,-13.5
16809,16810000,1.9567,-17.0
16811,16812000,2.6405,-23.0
16813,16814000,2.0918,-13.0
16815,16816000,0.4088,-29.5
16817,16818000,8.8832,-38.0
16819,16820000,6.8947,-60.5
16821,16822000,6.5992,-12.5
16823,16824000,4.0789,-4.0
16825,16826000,7.9585,-60.5
16827,16828000,5.8703,-32.0
16829,16830000,3.5808,-30.5
16831,16832000,5.5315,-30.5
16833,16834000,5.6624,-49.5
16835,16836000,4.1613,-25.0
16837,16838000,4.2259,-59.0
16839,16840000,9.5967,-47.0
16841,16842000,0.5418,-7.5
16843,16844000,6.7025,-5.5
16845,16846000,2.7488,-108.0
16847,16848000,1.5539,-20.0
16849,16850000,7.6335,-15.5
16851,16852000,4.6605,-9.0
16853,16854000,4.5478,0.0
16855,16856000,4.5727,-11.0
16857,16858000,3.6297,-355.5
16859,16860000,7.0221,-8.5
16861,16862000,2.1794,-4.5
16863,16864000,2.5108,0.0
16865,16866000,3.1393,-74.0
16867,16868000,11.8885,-74.5
16869,16870000,5.889,-17.0
16871,16872000,5.5816,-64.5
16873,16874000,6.9624,-66.0
16875,16876000,6.9356,-19.5
16877,16878000,3.4979,-13.5
16879,16880000,4.6258,-5.0
16881,16882000,1.9831,-19.0
16883,16884000,11.8337,-44.5
16885,16886000,6.8416,-18.5
16887,16888000,4.9734,-13.0
16889,16890000,3.9954,-10.5
16891,16892000,7.1567,-58.0
16893,16894000,0.7533,0.0
16895,16896000,0.8964,0.0
16897,16898000,4.735,-24.0
16899,16900000,3.0765,-34.0
16901,16902000,1.2945,-6.5
16903,16904000,2.6815,-24.0
16905,16906000,7.0324,0.0
16907,16908000,2.9124,-192.5
16909,16910000,8.2556,-43.0
16911,16912000,3.8852,-13.5
16913,16914000,1.067,0.0
16915,16916000,3.5019,-43.5
16917,16918000,5.0015,-38.5
16919,16920000,1.0574,-63.0
16921,16922000,2.7393,-16.0
16923,16924000,2.5121,0.0
16925,16926000,1.084,-122.0
16927,16928000,-0.432,-73.5
16929,16930000,0.7139,-9.5
16931,16932000,6.7367,-18.5
16933,16934000,2.0338,-35.5
16935,16936000,4.8898,-35.0
16937,16938000,7.7894,-65.5
16939,16940000,8.854,-202.5
16941,16942000,2.2003,0.0
16943,16944000,2.1727,-10.0
16945,16946000,0.6036,-7.0
16947,16948000,5.6148,-20.5
16949,16950000,7.4065,-114.5
16951,16952000,2.6616,0.0
16953,16954000,2.5736,-243.0
16955,16956000,4.1103,0.0
16957,16958000,1.44,-15.0
16959,16960000,5.9557,-48.0
16961,16962000,3.0577,0.0
16963,16964000,6.0861,-56.5
16965,16966000,6.0085,-20.0
16967,16968000,5.2422,-11.0
16969,16970000,1.1822,-67.5
16971,16972000,5.9062,0.0
16973,16974000,5.0725,-46.0
16975,16976000,1.4694,-213.5
16977,16978000,6.2977,0.0
16979,16980000,3.5989,-110.0
16981,16982000,3.2261,-55.5
16983,16984000,4.5233,-119.0
16985,16986000,-0.0844,0.0
16987,16988000,1.9878,-23.0
16989,16990000,6.3417,-66.5
16991,16992000,5.4043,-35.0
16993,16994000,5.7484,-36.0
16995,16996000,1.8983,-2.5
16997,16998000,2.1323,-25.5
16999,17000000,1.706,-14.5
17001,17002000,8.241,-11.0
17003,17004000,9.3134,-80.0
17005,17006000,6.2173,-34.0
17007,17008000,1.1914,0.0
17009,17010000,3.6714,-13.5
17011,17012000,2.1887,-89.5
17013,17014000,3.6883,-34.0
17015,17016000,3.9408,-54.5
17017,17018000,3.7756,-22.0
17019,17020000,-0.4858,-30.0
17021,17022000,8.0425,-36.0
17023,17024000,1.0039,-104.5
17025,17026000,4.3724,-34.5
17027,17028000,3.91,0.0
17029,17030000,1.6098,-41.0
17031,17032000,9.0672,0.0
17033,17034000,6.5472,-15.0
17035,17036000,6.2122,-92.0
17037,17038000,4.6312,-118.0
17039,17040000,0.6249,0.0
17041,17042000,1.1502,0.0
17043,17044000,3.6946,0.0
17045,17046000,9.4841,-13.0
17047,17048000,4.0408,-19.5
17049,17050000,2.1909,-10.0
17051,17052000,1.4261,0.0
17053,17054000,8.2424,-44.0
17055,17056000,7.9408,-33.0
17057,17058000,5.636,-222.5
17059,17060000,-0.3937,0.0
17061,17062000,2.1127,-1.0
17063,17064000,8.7693,-150.5
17065,17066000,5.5055,-31.5
17067,17068000,-0.1347,0.0
17069,17070000,8.1724,-40.5
17071,17072000,0.9709,-42.5
17073,17074000,2.2201,-121.0
17075,17076000,7.6551,-28.0
17077,17078000,3.9738,-25.0
17079,17080000,4.8695,-18.5
17081,17082000,2.2212,-133.0
17083,17084000,3.3125,-19.0
17085,17086000,0.6003,-11.0
17087,17088000,6.9409,0.0
17089,17090000,0.0844,-45.5
17091,17092000,5.5492,-36.0
17093,17094000,5.979,-60.0
17095,17096000,6.6914,-29.0
17097,17098000,3.4004,-25.5
17099,17100000,4.6656,-51.0
17101,17102000,2.2359,-75.5
17103,17104000,1.598,-78.5
17105,17106000,11.0348,-69.5
17107,17108000,1.9637,-29.0
17109,17110000,6.8974,-291.5
17111,17112000,1.3794,-9.0
17113,17114000,1.949,-15.0
17115,17116000,3.8546,-25.0
17117,17118000,5.6802,0.0
17119,17120000,2.1536,-18.0
17121,17122000,2.0634,-23.0
17123,17124000,3.7336,-32.0
17125,17126000,10.9591,-60.5
17127,17128000,4.5056,-64.5
17129,17130000,2.0292,0.0
17131,17132000,4.6116,-43.5
17133,17134000,1.3769,-10.5
17135,17136000,4.9565,-28.0
17137,17138000,4.6756,-9.0
17139,17140000,5.7374,-51.5
17141,17142000,1.9276,-7.0
17143,17144000,6.7482,-60.0
17145,17146000,8.1984,-73.0
17147,17148000,0.8365,-1.0
17149,17150000,3.3348,0.0
17151,17152000,1.854,-29.5
17153,17154000,2.098,-20.0
17155,17156000,3.1274,-8.5
17157,17158000,8.707,-38.0
17159,17160000,2.956,-45.0
17161,17162000,0.7181,-31.0
17163,17164000,1.7516,-3.5
17165,17166000,1.8399,0.0
17167,17168000,6.2958,-32.5
17169,17170000,4.7694,-74.0
17171,17172000,2.3799,-27.5
17173,17174000,5.2493,-8.0
17175,17176000,6.738,-66.0
17177,17178000,0.4844,0.0
17179,17180000,3.2238,-18.5
17181,17182000,3.8188,0.0
17183,17184000,-0.2556,-20.5
17185,17186000,-0.761,-17.0
17187,17188000,1.8805,0.0
17189,17190000,2.36,-8.5
17191,17192000,6.0783,-70.5
17193,17194000,9.7555,-73.5
17195,17196000,4.5023,-156.5
17197,17198000,5.0658,-6.5
17199,17200000,4.4113,-207.0
17201,17202000,1.1778,-12.5
17203,17204000,6.2006,0.0
17205,17206000,-0.5911,0.0
17207,17208000,1.4121,0.0
17209,17210000,10.3224,-36.0
17211,17212000,3.3154,-9.0
17213,17214000,0.2718,0.0
17215,17216000,0.3846,0.0
17217,17218000,3.7105,-9.0
17219,17220000,2.8107,-148.5
17221,17222000,6.6528,-20.5
17223,17224000,1.8459,-15.5
17225,17226000,5.6506,-82.0
17227,17228000,2.384,-22.0
17229,17230000,7.993,0.0
17231,17232000,2.6529,-99.5
17233,17234000,7.6132,-136.5
17235,17236000,3.9645,-85.0
17237,17238000,3.9521,-72.0
17239,17240000,4.6706,-26.5
17241,17242000,5.1466,-104.5
17243,17244000,4.054,-56.5
17245,17246000,6.7842,-62.0
17247,17248000,3.211,-59.5
17249,17250000,5.9378,-37.0
17251,17252000,5.9397,-9.5
17253,17254000,2.0079,-89.5
17255,17256000,3.2449,-233.0
17257,17258000,7.2155,0.0
17259,17260000,2.0505,-20.0
17261,17262000,6.0583,-25.5
17263,17264000,4.6941,-38.0
17265,17266000,4.9302,-46.0
17267,17268000,0.8433,0.0
17269,17270000,0.9159,-31.5
17271,17272000,4.1405,-71.0
17273,17274000,5.1975,-8.5
17275,17276000,1.1284,-72.5
17277,17278000,5.6068,-98.5
17279,17280000,5.6117,-10.5
17281,17282000,9.0356,-74.5
17283,17284000,2.7953,-16.5
17285,17286000,5.3188,-96.0
17287,17288000,5.5471,-10.0
17289,17290000,5.8045,-50.0
17291,17292000,3.1821,-15.5
17293,17294000,4.3514,-88.5
17295,17296000,3.0726,-115.5
17297,17298000,5.3195,-46.0
17299,17300000,4.2404,-45.5
17301,17302000,5.6391,-23.0
17303,17304000,6.1736,-91.5
17305,17306000,6.1661,-62.0
17307,17308000,4.5247,-135.0
17309,17310000,2.7857,-49.0
17311,17312000,3.3473,-76.5
17313,17314000,5.3798,0.0
17315,17316000,2.2102,-74.0
17317,17318000,6.7026,-146.0
17319,17320000,3.6582,-68.0
17321,17322000,3.9408,-315.0
17323,17324000,8.5483,-74.0
17325,17326000,8.4036,-53.0
17327,17328000,5.6262,-64.5
17329,17330000,5.7179,-19.0
17331,17332000,8.7272,0.0
17333,17334000,2.2722,-148.5
17335,17336000,7.2352,-28.0
17337,17338000,4.8,-97.0
17339,17340000,3.9214,-46.0
17341,17342000,4.4249,-12.0
17343,17344000,4.132,-90.0
17345,17346000,4.2778,-67.0
17347,17348000,3.2271,-48.0
17349,17350000,6.8038,-17.5
17351,17352000,5.3457,-81.0
17353,17354000,4.4772,-33.0
17355,17356000,9.3628,-38.5
17357,17358000,5.7829,-89.5
17359,17360000,3.1986,-70.5
17361,17362000,5.4848,-25.0
17363,17364000,3.8133,-52.5
17365,17366000,2.06,-4.0
17367,17368000,2.646,-62.5
17369,17370000,6.0586,0.0
17371,17372000,4.4025,-68.5
17373,17374000,6.267,0.0
17375,17376000,4.8134,-52.0
17377,17378000,1.9892,-42.0
17379,17380000,4.2028,-20.0
17381,17382000,4.6614,-23.5
17383,17384000,2.0524,-170.5
17385,17386000,4.042,0.0
17387,17388000,4.1934,-58.5
17389,17390000,5.579,-53.5
17391,17392000,2.7221,-47.0
17393,17394000,7.3062,-82.5
17395,17396000,1.4097,-36.0
17397,17398000,4.1489,-80.0
17399,17400000,5.4691,-107.0
17401,17402000,2.8752,-43.0
17403,17404000,7.0746,-39.5
17405,17406000,4.9183,-118.0
17407,17408000,3.9895,-11.5
17409,17410000,5.8701,-126.0
17411,17412000,3.5111,-14.0
17413,17414000,8.6524,0.0
17415,17416000,6.1453,-22.0
17417,17418000,5.6632,-69.0
17419,17420000,1.6062,-66.0
17421,17422000,-0.4978,-75.5
17423,17424000,4.8761,-221.0
17425,17426000,8.6787,-63.0
17427,17428000,5.633,-44.0
17429,17430000,6.9471,-95.5
17431,17432000,5.6879,-19.5
17433,17434000,4.2152,-92.5
17435,17436000,5.7191,-134.0
17437,17438000,4.6777,-55.5
17439,17440000,1.0815,0.0
17441,17442000,3.3766,-53.5
17443,17444000,6.7083,-100.5
17445,17446000,7.1589,-150.5
17447,17448000,5.2573,-31.0
17449,17450000,-1.0986,-115.0
17451,17452000,5.8538,-88.5
17453,17454000,1.2311,-71.0
17455,17456000,3.3616,-69.0
17457,17458000,2.5657,-111.0
17459,17460000,5.4733,-42.0
17461,17462000,8.234,0.0
17463,17464000,5.6606,-5.5
17465,17466000,4.0697,-17.0
17467,17468000,0.9958,-60.0
17469,17470000,3.1278,-36.0
17471,17472000,1.253,0.0
17473,17474000,6.4867,-147.5
17475,17476000,6.3022,-25.5
17477,17478000,3.9883,0.0
17479,17480000,2.7067,0.0
17481,17482000,3.6344,0.0
17483,17484000,4.4664,-51.0
17485,17486000,5.8826,-158.5
17487,17488000,4.3198,-135.5
17489,17490000,5.2019,-16.5
17491,17492000,3.9578,-130.0
17493,17494000,7.4249,0.0
17495,17496000,5.7472,-136.0
17497,17498000,4.3157,-30.5
17499,17500000,7.5867,-60.5
17501,17502000,3.4946,-34.0
17503,17504000,3.3121,-168.5
17505,17506000,1.1996,-20.5
17507,17508000,4.8404,-106.0
17509,17510000,4.9785,-46.5
17511,17512000,4.3849,-189.5
17513,17514000,2.1739,-27.0
17515,17516000,2.8033,-120.0
17517,17518000,6.4399,-105.5
17519,17520000,6.3433,-96.5
17521,17522000,3.4267,-109.5
17523,17524000,2.9327,-151.0
17525,17526000,8.015,-35.5
17527,17528000,0.875,-138.5
17529,17530000,8.269,-3.5
17531,17532000,6.7989,-291.0
17533,17534000,2.6674,-80.0
17535,17536000,5.2576,-181.5
17537,17538000,2.697,0.0
17539,17540000,4.8012,-101.5
17541,17542000,0.0882,-12.5
17543,17544000,1.8163,-90.0
17545,17546000,5.5412,-61.0
17547,17548000,3.8288,-20.5
17549,17550000,5.6017,-57.0
17551,17552000,4.8981,-71.0
17553,17554000,4.2914,-16.5
17555,17556000,5.4857,-100.5
17557,17558000,8.2444,-48.0
17559,17560000,4.6015,-101.0
17561,17562000,6.512,-28.0
17563,17564000,3.3533,-46.5
17565,17566000,7.8725,-34.0
17567,17568000,3.1254,0.0
17569,17570000,7.2284,-19.0
17571,17572000,6.6602,-122.5
17573,17574000,7.4715,-32.5
17575,17576000,4.3772,-22.0
17577,17578000,8.224,-148.5
17579,17580000,4.0685,0.0
17581,17582000,3.8867,-36.5
17583,17584000,4.1394,-44.5
17585,17586000,4.1969,-108.0
17587,17588000,3.3131,-42.5
17589,17590000,4.2366,-56.5
17591,17592000,4.0164,-152.0
17593,17594000,8.575,0.0
17595,17596000,-0.8825,0.0
17597,17598000,3.9888,-252.5
17599,17600000,6.2829,-39.5
17601,17602000,2.7918,0.0
17603,17604000,5.8329,-32.0
17605,17606000,2.7208,-32.0
17607,17608000,3.4999,-93.0
17609,17610000,5.722,-52.0
17611,17612000,2.594,0.0
17613,17614000,6.5778,-60.0
17615,17616000,7.6485,-126.0
17617,17618000,2.3993,-295.5
17619,17620000,4.8836,-57.0
17621,17622000,1.5234,-24.5
17623,17624000,5.753,0.0
17625,17626000,5.412,-16.5
17627,17628000,4.491,-22.5
17629,17630000,3.1687,-18.0
17631,17632000,2.0135,-40.0
17633,17634000,4.7234,-68.5
17635,17636000,7.8997,0.0
17637,17638000,9.001,-54.0
17639,17640000,4.4482,-45.0
17641,17642000,4.6301,-36.5
17643,17644000,2.109,-97.0
17645,17646000,7.5686,-100.0
17647,17648000,4.3862,-73.5
17649,17650000,7.8373,-64.5
17651,17652000,3.044,-128.0
17653,17654000,6.5268,0.0
17655,17656000,0.467,-43.0
17657,17658000,1.7784,-21.5
17659,17660000,1.349,-37.5
17661,17662000,3.9875,-48.0
17663,17664000,4.1664,-85.5
17665,17666000,6.381,-18.0
17667,17668000,7.167,0.0
17669,17670000,5.1525,-4.5
17671,17672000,1.9427,0.0
17673,17674000,8.0502,-127.5
17675,17676000,8.6075,-95.0
17677,17678000,5.2708,-26.0
17679,17680000,4.8774,-160.0
17681,17682000,5.5863,-58.0
17683,17684000,4.9418,-118.0
17685,17686000,6.3053,-63.5
17687,17688000,5.526,-42.5
17689,17690000,2.4205,-54.0
17691,17692000,6.6611,-81.0
17693,17694000,3.8775,0.0
17695,17696000,2.8982,-15.5
17697,17698000,4.986,-32.5
17699,17700000,4.2959,-119.5
17701,17702000,3.4837,-113.5
17703,17704000,0.8228,-58.5
17705,17706000,7.1005,0.0
17707,17708000,4.5844,-5.0
17709,17710000,1.8024,-66.0
17711,17712000,3.4053,-42.5
17713,17714000,5.6958,-155.0
17715,17716000,3.0848,0.0
17717,17718000,5.5059,-46.5
17719,17720000,4.7662,-26.0
17721,17722000,0.728,-88.5
17723,17724000,5.5596,-67.5
17725,17726000,3.4165,-25.5
17727,17728000,1.4068,-7.5
17729,17730000,0.9139,-19.0
17731,17732000,3.3775,0.0
17733,17734000,3.771,-104.5
17735,17736000,2.5603,-293.0
17737,17738000,3.0611,-27.0
17739,17740000,7.752,0.0
17741,17742000,4.8768,-74.0
17743,17744000,5.0465,-68.0
17745,17746000,1.8496,-165.5
17747,17748000,4.5561,-71.5
17749,17750000,3.4011,-20.0
17751,17752000,4.1149,-51.5
17753,17754000,3.3379,0.0
17755,17756000,6.3933,-28.5
17757,17758000,5.4054,-74.5
17759,17760000,1.2165,-62.5
17761,17762000,5.749,-34.0
17763,17764000,1.4375,-71.5
17765,17766000,2.4222,0.0
17767,17768000,4.6828,-103.0
17769,17770000,2.9961,0.0
17771,17772000,5.2902,-51.0
17773,17774000,3.0596,0.0
17775,17776000,1.6519,-103.5
17777,17778000,3.3439,0.0
17779,17780000,2.6482,-31.5
17781,17782000,5.344,-11.5
17783,17784000,2.1054,0.0
17785,17786000,1.0718,-78.5
17787,17788000,4.5437,-78.0
17789,17790000,8.8941,-57.5
17791,17792000,0.9948,0.0
17793,17794000,6.9401,-28.0
17795,17796000,2.8256,-86.5
17797,17798000,4.207,-248.5
17799,17800000,6.7292,-80.5
17801,17802000,5.4963,-57.5
17803,17804000,5.2055,-39.0
17805,17806000,3.1398,-168.5
17807,17808000,6.8281,-38.5
17809,17810000,4.1674,-36.0
17811,17812000,2.9123,-37.5
17813,17814000,2.6276,-27.0
17815,17816000,4.9151,0.0
17817,17818000,2.4597,-90.5
17819,17820000,3.53,-74.5
17821,17822000,4.8149,-57.5
17823,17824000,4.0096,-99.0
17825,17826000,6.5317,-61.5
17827,17828000,2.7979,-81.5
17829,17830000,6.2928,-90.5
17831,17832000,7.7036,-8.5
17833,17834000,8.3219,-39.5
17835,17836000,3.8662,-36.5
17837,17838000,4.6543,-8.0
17839,17840000,3.6669,-52.5
17841,17842000,5.6486,0.0
17843,17844000,4.2765,-14.0
17845,17846000,2.6138,-129.0
17847,17848000,3.3299,0.0
17849,17850000,3.9816,-79.5
17851,17852000,3.0703,0.0
17853,17854000,0.185,-50.5
17855,17856000,3.558,-19.0
17857,17858000,5.6546,-20.5
17859,17860000,5.4523,-110.5
17861,17862000,2.6597,-34.0
17863,17864000,3.4214,-278.0
17865,17866000,5.6874,-33.0
17867,17868000,3.5121,-109.0
17869,17870000,6.4,-100.5
17871,17872000,-0.0464,-36.5
17873,17874000,0.3987,-46.5
17875,17876000,5.0545,-158.0
17877,17878000,1.3521,-43.5
17879,17880000,2.8856,-43.5
17881,17882000,2.0797,-70.5
17883,17884000,5.5635,-48.5
17885,17886000,2.1948,0.0
17887,17888000,4.423,0.0
17889,17890000,7.3951,-83.5
17891,17892000,1.8988,0.0
17893,17894000,0.1699,-98.0
17895,17896000,6.148,-64.0
17897,17898000,2.4381,-78.5
17899,17900000,3.4671,-58.5
17901,17902000,3.7686,-41.0
17903,17904000,1.9913,-322.0
17905,17906000,2.7213,0.0
17907,17908000,3.735,-59.0
17909,17910000,1.0564,-53.5
17911,17912000,1.5979,-13.0
17913,17914000,5.8936,-135.0
17915,17916000,3.0576,-45.0
17917,17918000,5.6407,-10.5
17919,17920000,4.331,-191.5
17921,17922000,2.5226,-89.0
17923,17924000,0.4207,-82.5
17925,17926000,2.8857,-140.0
17927,17928000,5.6981,-16.0
17929,17930000,3.7884,0.0
17931,17932000,7.0822,0.0
17933,17934000,3.5104,-44.5
17935,17936000,3.0419,-124.5
17937,17938000,9.4744,-31.5
17939,17940000,2.366,-69.5
17941,17942000,3.0916,0.0
17943,17944000,6.2872,-38.0
17945,17946000,2.6585,-95.0
17947,17948000,8.5606,-72.0
17949,17950000,5.0688,-22.0
17951,17952000,3.745,-44.0
17953,17954000,4.0571,0.0
17955,17956000,4.1864,-352.0
17957,17958000,4.6157,-49.5
17959,17960000,2.446,-181.0
17961,17962000,2.2349,-87.5
17963,17964000,2.294,-92.5
17965,17966000,1.5688,-103.0
17967,17968000,6.9653,-118.0
17969,17970000,5.5312,-139.0
17971,17972000,1.0552,-36.5
17973,17974000,3.8074,-13.5
17975,17976000,6.1904,-18.5
17977,17978000,1.3142,-43.0
17979,17980000,6.8511,-89.0
17981,17982000,5.2183,-144.0
17983,17984000,5.6396,-34.0
17985,17986000,3.8391,-16.5
17987,17988000,4.2121,-87.0
17989,17990000,5.5261,-10.0
17991,17992000,2.0096,-114.0
17993,17994000,5.0476,-48.0
17995,17996000,6.8917,-23.0
17997,17998000,7.1596,-36.0
17999,18000000,5.0697,-68.5
18001,18002000,5.2338,-19.0
18003,18004000,5.855,-31.5
18005,18006000,5.5019,-179.5
18007,18008000,6.4326,-98.0
18009,18010000,7.6313,-65.5
18011,18012000,3.3145,-31.5
18013,18014000,5.8954,-44.5
18015,18016000,5.6947,0.0
18017,18018000,4.261,-218.0
18019,18020000,7.101,-50.5
18021,18022000,3.7893,-81.0
18023,18024000,4.0111,-29.0
18025,18026000,6.0767,-41.5
18027,18028000,-0.2953,-88.5
18029,18030000,2.6445,-248.0
18031,18032000,5.3213,0.0
18033,18034000,5.0741,0.0
18035,18036000,0.5394,-45.0
18037,18038000,4.5864,0.0
18039,18040000,4.0875,-139.5
18041,18042000,2.2288,-71.5
18043,18044000,6.2955,-108.0
18045,18046000,5.614,-7.5
18047,18048000,7.0348,-54.5
18049,18050000,5.4395,0.0
18051,18052000,4.2097,-49.0
18053,18054000,6.0072,-102.5
18055,18056000,4.6702,-58.0
18057,18058000,4.2849,-102.5
18059,18060000,1.8964,-96.5
18061,18062000,7.4198,-61.5
18063,18064000,6.5604,-38.5
18065,18066000,2.2712,-61.5
18067,18068000,1.0812,0.0
18069,18070000,5.8841,-42.0
18071,18072000,4.4767,-105.0
18073,18074000,3.1594,0.0
18075,18076000,3.8207,0.0
18077,18078000,3.8316,-99.0
18079,18080000,0.5125,-101.5
18081,18082000,2.0405,-13.5
18083,18084000,2.9269,-108.5
18085,18086000,7.7028,-105.0
18087,18088000,5.0615,-41.0
18089,18090000,2.7565,-48.0
18091,18092000,4.8755,-126.0
18093,18094000,3.105,-56.5
18095,18096000,5.4531,0.0
18097,18098000,5.919,-30.5
18099,18100000,4.796,-57.5
18101,18102000,0.0206,-52.0
18103,18104000,-0.3722,0.0
18105,18106000,2.2904,-27.5
18107,18108000,4.8153,-59.0
18109,18110000,5.4435,-29.0
18111,18112000,4.1256,-23.5
18113,18114000,2.9492,-63.0
18115,18116000,3.4843,-85.5
18117,18118000,4.1043,-86.5
18119,18120000,6.3025,-40.5
18121,18122000,3.4879,-153.5
18123,18124000,7.8373,-46.5
18125,18126000,1.7298,-104.0
18127,18128000,0.7343,-49.0
18129,18130000,1.5573,-101.0
18131,18132000,6.3561,-41.0
